Cost4_A,md_earn_wne_p10,STATE
14965,31400,AL
19547,40300,AL
11540,38100,AL
19072,46600,AL
15986,27800,AL
21681,42400,AL
7485,27100,AL
15179,34800,AL
21140,45400,AL
39848,41900,AL
6110,27700,AL
14622,21300,AL
31718,29800,AL
9304,26300,AL
9182,28900,AL
25198,37600,AL
10452,26900,AL
7754,27100,AL
10771,27800,AL
14974,24400,AL
23839,42300,AL
29369,37100,AL
14080,32700,AL
7718,23500,AL
17718,35100,AL
9487,27200,AL
12999,30300,AL
9672,27200,AL
26090,30700,AL
10966,22300,AL
16119,33800,AL
10270,28000,AL
17620,48500,AL
19126,27200,AL
27248,37800,AL
17670,35100,AL
10476,26300,AL
12977,36300,AL
7120,28700,AL
32985,33700,AL
9421,23200,AL
24357,29000,AL
7391,20100,AL
8731,22600,AL
34371,45800,AL
12401,24300,AL
8923,26000,AL
13746,38300,AL
40233,43800,AL
18509,28800,AL
24615,24700,AL
20622,25600,AL
10474,21000,AL
16024,36600,AL
30034,37100,AL
13284,25900,AL
14278,42000,AK
15070,38200,AK
13554,39500,AK
39710,47400,AK
23187,42000,AK
11549,42000,AK
30946,28300,AZ
29875,25200,AZ
20061,45200,AZ
13401,25600,AZ
21624,44400,AZ
46183,27500,AZ
8702,28700,AZ
28349,25200,AZ
8244,31200,AZ
29706,46500,AZ
10219,27800,AZ
43624,60900,AZ
12007,33300,AZ
29968,45200,AZ
13316,29800,AZ
12925,36000,AZ
26385,38400,AZ
26952,38400,AZ
24458,26700,AZ
11752,22500,AZ
21182,38800,AZ
11304,22100,AZ
12678,32500,AZ
26877,53400,AZ
7415,30100,AZ
37677,35200,AZ
13925,36600,AZ
12807,35700,AZ
12786,27100,AZ
30745,31000,AZ
28979,52600,AZ
8887,28200,AZ
16990,34800,AR
20015,21100,AR
31045,37200,AR
18064,43600,AR
15579,27400,AR
17770,32700,AR
15361,35000,AR
14827,33600,AR
17975,42100,AR
13097,26600,AR
18333,37100,AR
19872,35700,AR
10824,21000,AR
17141,31100,AR
9411,20200,AR
8527,23100,AR
13544,25000,AR
12636,23900,AR
23751,38600,AR
17175,35200,AR
44854,40500,AR
30606,46200,AR
10126,21800,AR
12672,22500,AR
11292,25500,AR
8739,27800,AR
29140,37500,AR
11549,24100,AR
12363,25200,AR
31596,31100,AR
10662,25600,AR
20107,26200,AR
15921,21200,AR
12639,26700,AR
13677,28700,AR
12160,23000,AR
9754,21300,AR
20545,32300,AR
12823,26100,AR
16466,35900,AR
13779,26800,AR
14353,29900,AR
34399,36100,CA
25652,38400,CA
10977,34300,CA
9493,29500,CA
37393,30200,CA
11078,27600,CA
11744,27000,CA
54019,51700,CA
41514,49000,CA
7966,29700,CA
14384,31800,CA
41843,40700,CA
34322,29100,CA
24617,42300,CA
12122,29800,CA
12410,32100,CA
36439,41800,CA
49375,35700,CA
52389,74000,CA
44254,52900,CA
21479,60900,CA
15517,48100,CA
15474,44900,CA
16516,45500,CA
15424,52000,CA
20730,45100,CA
11281,42800,CA
15479,43200,CA
13476,46500,CA
18698,51300,CA
16087,46900,CA
13161,44900,CA
19660,44200,CA
18655,46500,CA
30800,62700,CA
28950,57100,CA
27346,55800,CA
29240,59200,CA
27146,48700,CA
27700,59600,CA
30224,52000,CA
30670,44600,CA
25240,40400,CA
32570,32800,CA
53643,32500,CA
20707,81100,CA
9895,29300,CA
9677,34200,CA
7973,31400,CA
11853,24900,CA
12465,32900,CA
13237,28100,CA
53733,51800,CA
27900,63000,CA
38324,42100,CA
35943,34400,CA
8321,29100,CA
9162,36900,CA
55330,63600,CA
8870,30500,CA
33058,48500,CA
29887,49200,CA
9608,23000,CA
12789,30200,CA
14613,29000,CA
12714,28000,CA
13639,30500,CA
13137,32900,CA
7894,26800,CA
8759,33000,CA
9247,43600,CA
12921,29700,CA
33201,33900,CA
28778,46500,CA
13280,38300,CA
53169,51400,CA
13395,31600,CA
15365,30200,CA
13474,32700,CA
39798,34500,CA
30576,30400,CA
40198,34500,CA
36012,34500,CA
13762,26900,CA
10675,47600,CA
9856,26000,CA
32745,39700,CA
8378,32700,CA
10147,26900,CA
8874,30800,CA
11256,31700,CA
6509,32300,CA
13696,29500,CA
55288,78600,CA
24959,35200,CA
24640,30100,CA
24083,42100,CA
25430,37400,CA
23993,40000,CA
42438,50100,CA
20650,36200,CA
24148,31300,CA
8147,24500,CA
15191,35200,CA
25701,38400,CA
25355,38400,CA
25376,38400,CA
9284,25200,CA
23594,31200,CA
30432,38200,CA
40660,52700,CA
34839,39800,CA
10010,28400,CA
12165,27600,CA
14187,25300,CA
37224,41300,CA
9523,27800,CA
14154,29700,CA
12578,33600,CA
10396,25900,CA
10977,26500,CA
12392,30600,CA
37830,40900,CA
10244,25600,CA
13025,28900,CA
14068,34300,CA
33172,38200,CA
52047,55600,CA
14840,32300,CA
38024,32600,CA
13480,23500,CA
49770,50600,CA
8509,26100,CA
14966,28500,CA
51877,39000,CA
7984,29500,CA
13324,32800,CA
11822,27500,CA
12604,34100,CA
14116,38500,CA
9033,33800,CA
43368,50200,CA
11826,26500,CA
37224,26100,CA
14913,34300,CA
29833,29500,CA
26753,25800,CA
27592,24500,CA
15930,42900,CA
23851,54800,CA
45656,51300,CA
55691,50100,CA
14015,39000,CA
11269,34800,CA
47067,42000,CA
13822,29100,CA
35802,35100,CA
36748,48600,CA
47871,66400,CA
12403,26500,CA
10942,31700,CA
10498,33500,CA
28165,28900,CA
53084,61400,CA
55080,45300,CA
41815,35300,CA
39828,50300,CA
53490,52600,CA
8947,26100,CA
29329,34200,CA
8740,32400,CA
49598,53800,CA
11188,25300,CA
10763,32000,CA
11593,30000,CA
26372,38200,CA
10927,31000,CA
16645,33900,CA
11419,27000,CA
28442,26400,CA
11021,34900,CA
11161,36900,CA
18157,48700,CA
52952,56300,CA
50925,24600,CA
20374,46900,CA
52583,61000,CA
13644,29400,CA
21387,26900,CA
20239,26900,CA
31436,38600,CA
14587,29900,CA
21586,54600,CA
10366,39900,CA
22572,24000,CA
29095,32200,CA
19228,29000,CA
14671,33900,CA
53122,67700,CA
7386,31800,CA
12495,33900,CA
54700,47200,CA
7821,26500,CA
12215,24900,CA
13232,29500,CA
22452,32200,CA
32045,33700,CA
14092,25600,CA
9003,38000,CA
11596,24900,CA
52357,59000,CA
12228,34100,CA
21245,45600,CA
39081,38800,CA
9807,30700,CA
55493,66100,CA
11959,31800,CA
24797,27500,CA
13878,30900,CA
11931,25800,CA
12557,27100,CA
27807,54900,MN
9104,27700,CA
11774,28900,CA
14164,33300,CA
49990,48300,CA
48759,45100,CA
40545,45600,CA
10879,26200,CA
16505,33200,CO
13315,31700,CO
13366,35200,CO
22697,30600,CO
26108,24700,CO
24097,21100,CO
20984,73800,CO
17773,41200,CO
23535,40300,CO
25747,48000,CO
34590,40500,CO
50847,41100,CO
35310,32400,CO
8308,28800,CO
15189,38300,CO
25121,74700,CO
18682,44300,CO
22413,44100,CO
23256,32000,CO
21120,28800,CO
26472,34700,CO
14241,27900,CO
22450,35000,CO
49811,51400,CO
18725,34000,CO
15816,35400,CO
15430,26600,CO
18115,34600,CO
13037,38600,CO
15396,29600,CO
39119,18600,CO
22436,37800,CO
20026,37800,CO
18475,34500,CO
14867,34200,CO
18186,39000,CO
15712,28900,CO
26423,26400,CO
17958,29900,CO
15396,26900,CO
15913,34600,CO
41825,53100,CO
38760,28100,CO
16097,36200,CO
14025,19100,CO
15767,25000,CO
16716,36500,CO
37999,52200,CT
10667,32400,CT
31390,30300,CT
23545,66800,CT
42076,40600,CT
19771,43700,CT
55010,51000,CT
32069,44300,CT
24474,53900,CT
32909,25800,CT
24119,42400,CT
52799,69000,CT
13392,35000,CT
42723,45900,CT
9251,30100,CT
25028,32600,CT
13497,33800,CT
10559,32500,CT
8573,30100,CT
42253,29800,CT
7564,32600,CT
45145,48900,CT
11469,31900,CT
11077,27000,CT
20654,24600,CT
32120,36300,CT
37307,36600,CT
10531,25100,CT
48715,56400,CT
47073,54100,CT
40295,49700,CT
11198,30200,CT
18160,64000,CT
17015,41700,CT
55505,56100,CT
10661,34300,CT
56641,50900,CT
19617,43300,CT
55300,66000,CT
8019,28800,DE
7991,29000,DE
7951,33500,DE
20006,34200,DE
20325,54300,DE
31394,43900,DE
33766,41400,DE
16347,43000,DE
51935,55900,DC
50072,54500,DC
44491,34100,DC
18512,36200,DC
26898,25600,DC
55625,64500,DC
56485,83300,DC
30127,46500,DC
31329,51700,DC
29452,52100,DC
34168,29500,FL
15418,29900,FL
40050,45300,FL
26152,28700,FL
46188,35500,FL
10475,28700,FL
13021,33400,FL
22945,20900,FL
28720,24900,FL
13610,29700,FL
24510,29500,FL
17692,43000,FL
9634,20000,FL
9102,29700,FL
26428,34700,FL
11464,27000,FL
30765,29800,FL
46581,40800,FL
14535,32300,FL
22108,25600,FL
43924,60900,FL
16693,37300,FL
18365,41400,FL
11101,32100,FL
26350,37200,FL
23690,36900,FL
22663,51100,FL
47704,53100,FL
16964,45100,FL
28899,27100,FL
23611,27700,FL
41126,34300,FL
34340,37600,FL
18145,44000,FL
17784,51300,FL
23936,30000,FL
37457,34100,FL
4267,40300,FL
9807,29900,FL
22640,33000,FL
10161,32500,FL
6565,28700,FL
30396,27800,FL
32791,29300,FL
26088,38400,FL
38525,47700,FL
13856,28300,FL
25715,29600,FL
9152,30200,FL
8467,30400,FL
19437,38600,GA
15009,29600,FL
11242,27300,FL
15815,30500,FL
53928,52400,FL
25255,28900,FL
27236,26100,FL
28156,26100,FL
29468,31400,FL
28122,21000,FL
9216,27300,FL
16726,41600,FL
30893,44600,FL
36014,46500,FL
14657,29500,FL
25577,25300,FL
35124,38100,FL
7834,31500,FL
9536,29100,FL
10664,27500,FL
10534,31200,FL
5790,20800,FL
17585,19500,FL
49141,32800,FL
54030,42200,FL
30628,42600,FL
11923,32000,FL
12036,33500,FL
26372,38200,FL
12074,32300,FL
10658,29500,FL
10315,28300,FL
19798,41700,FL
33299,42600,FL
30122,27100,FL
45278,42600,FL
26903,32600,FL
9366,30900,FL
25560,26200,FL
34464,25300,FL
34364,44400,FL
14722,26700,FL
20426,31700,FL
15291,32100,FL
27081,42200,FL
31231,35800,FL
22756,31300,FL
15224,36300,FL
13137,31900,GA
43133,39400,GA
15613,22700,GA
15618,22700,GA
16889,22000,GA
10430,31700,GA
16044,32700,GA
24822,26400,GA
17519,39400,GA
36137,31600,GA
12312,21900,GA
29444,28800,GA
14358,26700,GA
31950,33700,GA
11098,22400,GA
14449,34300,GA
9813,24200,GA
31428,24400,GA
37255,37700,GA
11105,26800,GA
31349,42600,GA
28101,34700,GA
17964,27600,GA
11739,28000,GA
10179,27800,GA
17222,38500,GA
12135,26000,GA
16041,36100,GA
10448,25700,GA
35756,39800,GA
9501,30400,GA
31100,46500,GA
32978,29800,GA
11859,29700,GA
21067,32900,GA
53556,59000,GA
10190,34100,GA
18686,28900,GA
19793,74000,GA
16538,36400,GA
12341,31400,GA
21175,38500,GA
10800,31300,GA
20604,39300,GA
21965,41500,GA
19628,46500,GA
12902,29900,GA
12035,25100,GA
18802,29100,GA
25812,26400,GA
15325,33600,GA
6134,25000,GA
19128,41300,GA
34938,38100,GA
9451,25800,GA
26179,32200,GA
8029,21300,GA
10335,33400,GA
12090,28400,GA
23360,42300,GA
43261,46600,GA
11474,31400,GA
41188,40900,GA
14986,21900,GA
15538,42400,GA
12591,21200,GA
40262,43900,GA
21012,25900,GA
28968,38800,GA
34565,47900,GA
28866,35400,GA
10101,25800,GA
45153,35400,GA
15156,30800,GA
28385,43000,GA
12372,32700,GA
9945,23300,GA
26981,51800,GA
37974,46400,GA
15954,52400,GA
9632,25200,GA
20670,37400,GA
27592,26400,GA
24762,32400,GA
9468,24100,GA
19616,38000,GA
11796,29500,GA
28400,37100,GA
16725,36900,GA
29706,34100,GA
23378,37400,HI
29111,37300,HI
13886,34500,HI
17273,44300,HI
27416,43400,HI
8154,31200,HI
8093,33300,HI
8757,31900,HI
6698,29700,HI
10880,28900,HI
9125,42300,HI
11113,32200,HI
15334,35300,ID
13988,28400,ID
16501,35400,ID
18700,39900,ID
31728,38900,ID
17344,32700,ID
26808,38400,ID
11423,29000,ID
31103,36500,ID
12761,39000,ID
10209,26900,ID
30505,26700,IL
54078,31700,IL
42616,49600,IL
29591,41500,IL
10376,26000,IL
10285,29000,IL
20656,38000,IL
36700,52400,IL
9015,28800,IL
18738,34200,IL
57590,62800,IL
13214,22500,IL
11935,23700,IL
11966,23700,IL
11113,27100,IL
9407,29000,IL
9350,24900,IL
8709,31500,IL
37162,32700,IL
32920,41500,IL
30543,32800,IL
10101,24700,IL
41862,50900,IL
30771,46500,IL
10827,35000,IL
27489,22300,IL
20941,41200,IL
9487,31300,IL
37698,48100,IL
26652,37300,IL
24259,35300,IL
31730,37700,IL
32705,35000,IL
33568,17600,IL
9564,25900,IL
22378,51600,IL
32211,51000,IL
26538,56600,IL
44802,54600,IL
9854,32000,IL
32795,37700,IL
6143,28200,IL
43917,68200,IL
25924,38200,IL
24270,45100,IL
10689,28600,IL
25699,25200,IL
7712,25400,IL
11738,27800,IL
8698,29600,IL
35329,37000,IL
10714,27900,IL
9406,24600,IL
38046,40500,IL
11870,32200,IL
41565,41600,IL
8577,31200,IL
46781,48100,IL
9608,27700,IL
10370,24900,IL
32075,47100,IL
22502,29300,IL
32547,29200,IL
11876,29800,IL
46134,50600,IL
23185,28400,IL
28006,36700,IL
7419,28400,IL
33808,42500,IL
24950,25900,IL
38916,42900,IL
36790,40700,IL
10441,33000,IL
22190,44200,IL
8563,31200,IL
26957,43700,IL
37965,45700,IL
30760,41400,IL
25012,43900,IL
27744,29700,IL
56406,64100,IL
21129,36000,IL
8991,38500,IL
35347,37700,IL
9873,31000,IL
9562,26200,IL
34507,38500,IL
22433,28400,IL
37146,34900,IL
10501,26200,IL
9737,26900,IL
28698,33200,IL
9204,30900,IL
21792,22800,IL
34700,39100,IL
40600,44600,IL
34345,44400,IL
32139,44600,IL
34296,45300,IL
20661,41800,IL
11568,27700,IL
11937,22000,IL
15340,24600,IL
10318,26400,IL
14675,27600,IL
22319,41500,IL
23358,39800,IL
23368,20500,IL
8973,26500,IL
33793,41400,IL
34600,38200,IL
8793,33000,IL
8868,30800,IL
22485,41100,IL
38430,42600,IL
10898,34600,IL
22456,29200,IN
35507,35900,IN
19655,39000,IN
31248,36500,IN
43838,52400,IN
18743,37200,IN
14518,23300,IN
46135,47800,IN
46444,32300,IN
39474,40000,IN
35150,41000,IN
34273,36300,IN
30774,33200,IN
38200,44400,IN
31172,36300,IN
31510,35500,IN
15847,24100,IN
15174,28400,IN
15300,27400,IN
15458,26500,IN
15785,22100,IN
15538,29000,IN
15854,25300,IN
15119,30400,IN
15363,25500,IN
15121,26900,IN
16023,24800,IN
15352,25700,IN
14467,26700,IN
19216,35900,IN
19956,39100,IN
22078,24700,IN
21246,24700,IN
21931,24700,IN
21933,24700,IN
21844,24700,IN
20369,24700,IN
33799,41600,IN
34380,41100,IN
17069,35500,IN
19133,36000,IN
15643,33600,IN
16025,33800,IN
20990,45300,IN
17830,35900,IN
16486,34000,IN
14166,29100,IN
24528,27200,IN
27352,27200,IN
25772,38400,TN
25985,38400,IN
27535,38400,IN
27901,25200,IN
27797,25200,IN
34797,38000,IN
36632,40400,IN
31339,46000,IN
21250,22300,IN
28404,25200,IN
12386,35400,IN
53239,69400,IN
23272,33700,IN
14367,38100,IN
13124,35200,IN
51427,78900,IN
30243,40000,IN
34431,39800,IN
36450,30200,IN
43200,45600,IN
31741,41800,IN
36084,38600,IN
38945,42600,IN
39887,48100,IN
14780,32200,IN
41400,49900,IN
27651,52400,IA
20374,37200,IA
33892,38600,IA
36270,38100,IA
38962,41200,IA
34279,40900,IA
41750,43800,IA
42820,41900,IA
13367,34500,IA
33854,38400,IA
39550,55700,IA
30500,36900,IA
14397,32000,IA
19706,27400,IA
13019,30000,IA
23116,28100,IA
31902,36600,IA
29512,39200,IA
49062,45600,IA
19670,34400,IA
30068,34400,IA
18213,35800,IA
14263,34400,IA
14287,31500,IA
11544,32700,IA
13421,29700,IA
18834,47200,IA
33428,34100,IA
12432,34100,IA
20353,48700,IA
14595,33600,IA
35335,41200,IA
42707,42500,IA
13134,30400,IA
23694,44300,IA
34038,35600,IA
34300,43200,IA
23329,37500,IA
10471,32400,IA
18554,41700,IA
35452,36200,IA
14098,31000,IA
13747,38400,IA
22164,39700,IA
35945,44800,IA
24706,43200,IA
37772,45800,IA
10230,26600,IA
10533,30800,IA
32604,40300,IA
28718,36400,IA
39312,43200,IA
9871,29800,IA
29974,41200,IA
9338,29300,KS
34990,48900,KS
12321,30900,KS
34602,37800,KS
30700,38500,KS
31614,37400,KS
27971,26300,KS
30144,26300,KS
31581,29900,KS
10596,31400,KS
26826,31100,KS
9508,30500,KS
8035,29800,KS
10992,31700,KS
10496,30900,KS
10426,31400,KS
17526,23000,KS
14642,35900,KS
18258,27800,KS
14423,37400,KS
23790,26800,KS
29922,41800,KS
8995,26900,KS
7377,32100,KS
7760,23200,KS
31264,35400,KS
8061,33200,KS
10896,31700,KS
8755,24500,KS
13018,34900,KS
18565,30700,KS
20505,44600,KS
31023,41900,KS
18887,43300,KS
32000,36600,KS
8631,30600,KS
13891,36400,KS
24344,30900,KS
31942,35500,KS
30424,39100,KS
11672,31200,KS
13509,36800,KS
31296,40700,KS
14001,38200,KS
9889,31400,KS
29683,39900,KS
8873,28500,KS
9164,30300,KS
33209,44200,KS
28180,32100,KS
34100,34400,KS
16885,37900,KS
11259,27500,KS
13835,39300,KS
18082,33400,KY
31705,34100,KY
10609,24000,KY
44004,44900,KY
8986,34400,KY
11845,29200,KY
26543,36800,KY
28498,32100,KY
11375,22600,KY
43158,45000,KY
13247,27000,KY
28880,33300,KY
17498,33100,KY
10728,27200,KY
38560,43000,KY
10785,21600,KY
11398,24600,KY
10978,26600,KY
32495,23900,KY
10864,26200,KY
22466,20600,KY
16732,26600,KY
27767,36600,KY
20582,41500,KY
26401,28000,KY
30622,28000,KY
31860,33300,KY
19509,37700,KY
10536,26800,KY
11340,22300,KY
32950,38300,KY
25318,36600,KY
15075,31800,KY
16018,35500,KY
11151,26300,KY
13479,36100,KY
36979,22100,KY
10473,27200,KY
29591,30400,KY
10652,23000,KY
28769,25200,KY
29773,31100,KY
28892,25200,KY
11382,25800,KY
10569,22100,KY
28210,40000,KY
27159,30900,KY
26866,30300,KY
35276,45800,KY
36827,41100,KY
28429,32500,KY
16790,34600,KY
11818,27000,LA
11601,27000,LA
12274,29200,LA
34693,39300,LA
11908,28200,LA
24071,17200,LA
11370,27000,LA
23343,34000,LA
9055,24500,LA
17538,28300,LA
12648,30500,LA
17596,45900,LA
10094,31500,LA
13282,36700,LA
10349,27000,LA
21722,39600,LA
15103,41100,LA
42762,41300,LA
12959,36800,LA
14982,38400,LA
13350,35000,LA
14720,35700,LA
11523,27000,LA
14981,35000,LA
23026,39100,LA
16978,44200,LA
12725,28700,LA
25358,22500,LA
12496,27300,LA
13843,35400,LA
15613,31600,LA
13433,29000,LA
13005,22500,LA
11128,37900,LA
10127,27000,LA
53860,52400,LA
25511,46500,LA
10619,27000,LA
18734,34400,ME
44310,27000,ME
55350,53500,ME
54950,54800,ME
12415,33300,ME
53590,53000,ME
12620,30900,ME
22603,37100,ME
13868,29100,ME
13104,26400,ME
19104,33200,ME
16181,31200,ME
16686,27000,ME
21589,38700,ME
21995,74700,ME
15925,27200,ME
43979,44800,ME
13419,29800,ME
40719,23700,ME
39971,37900,ME
13757,37300,ME
23555,36500,ME
32651,36600,ME
31948,36100,ME
10697,26100,ME
14157,30900,MD
15444,38800,MD
10943,29000,MD
23537,58000,MD
18770,47000,MD
29500,58900,MD
8574,31400,MD
11851,37100,MD
14624,27500,MD
27597,46800,MD
15476,37600,MD
8508,32800,MD
17948,43600,MD
10798,27300,MD
47908,45500,MD
34019,34400,MD
10118,31800,MD
7906,34100,MD
41228,43100,MD
13684,37500,MD
55390,69200,MD
52474,62100,MD
16431,50700,MD
21105,53500,MD
21785,59100,MD
48051,31400,MD
19363,37800,MD
10139,40500,MD
20688,39700,MD
42063,50300,MD
38950,48800,MD
8434,40900,MD
18957,47300,MD
27216,48200,MD
24720,34100,MD
53556,34300,MD
20792,49500,MD
34735,51400,MD
26318,26300,MD
48111,48300,MD
42535,44600,MD
12323,27200,MD
39729,42400,MA
54322,56800,MA
39514,42400,MA
43396,52800,MA
54666,85500,MA
35711,41900,MA
29890,32400,MA
39613,35800,MA
51306,74900,MA
51908,30300,MA
12224,28700,MA
32111,41600,MA
54595,67000,MA
55913,27500,MA
54836,60600,MA
53957,58800,MA
18425,41500,MA
8648,27900,MA
11903,33000,MA
27753,36500,MA
12326,26900,MA
38088,56700,MA
44962,44100,MA
43474,43600,MA
42861,32700,MA
35575,44400,MA
46710,44800,MA
45642,42400,MA
41383,42800,MA
37395,28200,MA
16108,42100,MA
18944,43200,MA
19902,39800,MA
39758,41600,MA
14513,27100,MA
53456,30800,MA
53950,87200,MA
52432,63700,MA
14510,29100,MA
20428,30800,MA
40837,40900,MA
35160,66100,MA
44258,36700,MA
19608,48900,MA
23666,34600,MA
23131,49600,MA
18388,45800,MA
15144,37300,MA
40719,116400,MA
23381,34000,MA
53210,91600,MA
24262,79500,MA
11270,30600,MA
42447,55400,MA
8091,33400,MA
34601,25100,MA
53936,44100,MA
39665,34700,MA
11461,29500,MA
48941,31600,MA
50345,29500,MA
43256,29300,MA
37572,38300,MA
41028,47100,MA
18374,36400,MA
11941,29200,MA
39257,34900,MA
52117,60100,MA
10732,29300,MA
37327,43700,MA
35355,34700,MA
16633,38400,MA
12740,32300,MA
44381,43300,MA
5102,32800,MA
19496,40400,MA
49244,51400,MA
54677,38200,MA
54212,42700,MA
42905,45100,MA
12867,30200,MA
21918,44800,MA
47275,58800,MA
43520,49900,MA
55000,67800,MA
54000,56700,MA
38140,54600,MA
42517,55100,MA
18035,43300,MA
53264,46400,MA
41775,36400,MA
54921,58100,MA
52111,77600,MA
17217,43700,MA
36122,36500,MI
41528,45100,MI
38602,44700,MI
7154,27700,MI
30636,36000,MI
31433,38100,MI
17730,26500,MI
17900,26500,MI
10850,27800,MI
36470,40900,MI
16547,29800,MI
20022,40000,MI
9940,24900,MI
25406,50500,MI
31639,39000,MI
42860,40600,MI
24558,29900,MI
8796,28100,MI
18671,41600,MI
42557,42200,MI
29283,22800,MI
26530,22800,MI
18383,37300,MI
20845,40300,MI
9932,24900,MI
44254,74900,MI
11380,26700,MI
31419,35600,MI
7440,28200,MI
19873,39100,MI
23187,29100,MI
8026,29200,MI
36960,43300,MI
26549,38400,MI
10093,29100,MI
44988,49400,MI
9854,28700,MI
9119,28800,MI
8441,25400,MI
12845,24600,MI
18652,35700,MI
10265,29600,MI
36280,53700,MI
9415,30000,MI
21093,36500,MI
24700,26800,MI
24138,34500,MI
24065,57900,MI
21403,49800,MI
24119,60100,MI
14232,47400,MI
14812,40100,MI
8517,27400,MI
