Cost4_A,md_earn_wne_p10,STATE
7255,26400,MI
12544,27300,MI
18185,26500,MI
7475,25800,MI
5506,25100,MI
16934,34800,MI
11350,28200,MI
30207,44600,MI
8903,29600,MI
17405,42600,MI
29197,34100,MI
25575,29000,MI
16353,37800,MI
8061,31000,MI
28375,38100,MI
9734,29300,MI
11849,25000,MI
29998,40400,MI
20625,14600,MI
27418,26600,MI
10558,27200,MI
9648,24000,MI
17388,41500,MI
5974,24300,MI
21026,42700,MI
23206,38300,MN
18141,35600,MN
18637,37200,MN
15086,36500,MN
38672,44800,MN
13464,32000,MN
16749,37300,MN
30384,34000,MN
39113,44000,MN
14383,32000,MN
54265,46100,MN
36590,41200,MN
36443,45300,MN
18208,34400,MN
19450,40400,MN
16851,34000,MN
27060,25500,MN
14906,32900,MN
30277,31100,MN
14270,32400,MN
43800,50100,MN
40152,46900,MN
17198,33900,MN
12530,34600,MN
19033,38400,MN
14434,30300,MN
34919,33000,MN
50984,45700,MN
14960,32300,MN
16086,42700,MN
25408,38200,MN
18606,43600,MN
22404,47800,MN
19744,39900,MN
18180,35100,MN
41369,31400,MN
18380,32800,MN
23750,42300,MN
24926,27900,MN
21200,43300,MN
21646,38800,MN
31550,35700,MN
16339,37000,MN
19683,36600,MN
23092,37800,MN
27861,33700,MN
17491,37000,MN
25601,29600,MN
12783,34500,MN
29820,43200,MN
35244,35300,MN
18942,42500,MN
24743,25500,MN
15612,26900,MN
12100,27200,MN
18360,35000,MN
43198,47600,MN
12005,35600,MN
16426,40800,MN
41920,55900,MN
35622,41600,MN
47200,44800,MN
32833,31600,MN
38736,47500,MN
43739,54300,MN
32078,30400,MN
40754,45300,MN
24645,31300,MN
14417,31500,MN
17876,35600,MN
13771,31600,MN
27227,46400,MN
12579,32300,MN
17948,32800,MN
19399,41900,MN
16765,35000,MN
16724,30600,MS
31485,37900,MS
16153,31300,MS
5862,20700,MS
25539,22700,MS
7934,25700,MS
15776,33800,MS
9206,27200,MS
8197,25700,MS
10734,25400,MS
10294,28300,MS
11992,27200,MS
17971,29500,MS
9880,26700,MS
10863,24200,MS
40205,45200,MS
7946,23900,MS
19210,40600,MS
13843,34800,MS
15360,22400,MS
24086,38200,MS
10632,28400,MS
19198,39600,MS
11294,29300,MS
7208,26900,MS
5143,28100,MS
13384,22900,MS
10215,25600,MS
17614,36200,MS
19298,29500,MS
23021,34100,MS
32856,41600,MO
25749,38400,MO
15560,29500,MO
24258,43800,MO
17400,30600,MO
27493,28100,MO
19220,28700,MO
29680,33400,MO
16405,36600,MO
36280,37800,KS
18097,37600,MO
23063,27400,MO
9353,26500,MO
33124,36100,MO
29905,46500,MO
29481,32200,MO
10197,26700,MO
24290,32000,MO
31820,34000,MO
31704,40200,MO
11204,27500,MO
25266,33900,MO
14207,27900,MO
25316,30500,MO
10079,28900,MO
43975,25800,MO
13760,30300,MO
35882,39700,MO
13780,36400,MO
5006,29400,MO
20463,46900,MO
5279,29400,MO
35306,44500,MO
15931,21500,MO
11031,25800,MO
27532,32400,IL
33354,33100,MO
20683,24600,MO
13151,32800,MO
21086,37300,MO
27813,33400,MO
15791,32400,MO
21288,46000,MO
24715,43100,MO
21230,65500,MO
23900,40400,MO
10106,27800,MO
18472,42700,MO
16288,38900,MO
17521,28200,MO
25236,31700,MO
18934,43900,MO
22464,26200,MO
6049,29400,MO
22491,46500,MO
39863,47600,MO
15314,23000,MO
49386,55200,MO
23254,29300,MO
26266,29700,MO
36463,111600,MO
11516,27800,MO
26379,32800,MO
15470,25400,MO
25784,21900,MO
9399,29200,MO
39130,30700,MO
15659,36000,MO
17250,37200,MO
11284,26400,MO
11520,27700,MO
56930,62300,MO
34832,39400,MO
30043,26600,MO
31020,41500,MO
40721,40300,MO
31400,34200,MO
14002,15800,MT
13876,39800,MT
35035,44000,MT
11606,30800,MT
6181,16800,MT
14849,32500,MT
12586,25000,MT
12466,20300,MT
11190,16300,MT
12216,26600,MT
34409,31000,MT
13879,31000,MT
12234,11800,MT
9620,27200,MT
17136,39800,MT
17627,39700,MT
18600,34100,MT
16446,35300,MT
31778,38200,MT
11703,24100,MT
14275,31700,MT
9495,52200,NE
22552,48100,NE
22995,50500,NE
9423,28000,NE
13851,37500,NE
30935,36600,NE
43622,57800,NE
31930,42300,NE
25045,33400,NE
32766,40400,NE
17384,38800,NE
28759,34400,NE
21156,43900,NE
10722,28300,NE
9113,29400,NE
32754,40100,NE
21550,23800,NE
15359,41800,NE
29677,34400,NE
9319,17400,NE
34174,45500,NE
18698,43800,NE
10587,33000,NE
13467,35800,NE
34906,35800,NE
8343,35200,NE
29488,33300,NE
22153,33300,NE
14622,43800,NE
13944,36400,NE
10517,26500,NE
24678,32300,NE
10090,31900,NV
33457,25200,NV
31587,24800,NV
14825,43500,NV
19159,45500,NV
11238,32000,NV
29211,45400,NV
39515,42500,NV
12305,32500,NV
11525,28400,NV
46718,38600,NH
28490,51900,NH
55386,67100,NH
42100,38000,NH
28279,30900,NH
41237,35600,NH
38828,41800,NH
26606,47300,NH
20802,39900,NH
18700,47300,NH
21476,37700,NH
22070,37700,NH
20202,31000,NH
14918,33300,NH
15223,34500,NH
35476,42800,NH
45209,55300,NH
28132,41400,NH
14504,32100,NH
28777,24900,NH
14568,28800,NJ
11379,35500,NJ
31399,36600,NJ
33802,39000,NJ
11103,32900,NJ
11349,34600,NJ
34943,46200,NJ
10204,31900,NJ
38624,41600,NJ
33813,33600,NJ
10065,40200,NJ
12593,31600,NJ
27803,46500,NJ
53260,50900,NJ
8553,31000,NJ
40049,46800,NJ
38499,41400,NJ
46831,46800,NJ
36153,45700,NJ
24586,48800,NJ
9994,34200,NJ
31676,34800,NJ
28074,66400,NJ
12515,28500,NJ
16714,41900,NJ
23725,46800,NJ
8017,33700,NJ
10091,36200,NJ
38879,50300,NJ
21105,48700,NJ
31974,66900,NJ
25377,65300,NJ
11897,31700,NJ
11611,26700,NJ
52715,75100,NJ
21000,25800,NJ
25998,48700,NJ
44954,48100,NJ
18138,54800,NJ
26511,54800,NJ
22424,54800,NJ
38367,44500,NJ
9366,25800,NJ
45939,53300,NJ
39926,44900,NJ
8161,38300,NJ
53661,82800,NJ
27008,46800,NJ
26874,56800,NJ
12013,32300,NJ
20346,44300,NJ
14388,30200,NM
10770,19400,NM
7582,33800,NM
12170,25800,NM
13945,30200,NM
11378,30200,NM
14169,21300,NM
15668,35100,NM
11880,28100,NM
12506,39100,NM
11114,35900,NM
15815,52800,NM
11589,35900,NM
15722,35900,NM
7118,33800,NM
6516,33800,NM
7390,33800,NM
16822,33800,NM
10948,35900,NM
9658,27400,NM
11195,30700,NM
14454,30700,NM
42447,36200,NM
21290,40600,NM
13497,20500,NM
14279,35900,NM
16227,18200,NM
14019,31200,NM
30054,50000,NY
38892,50600,NY
9514,32300,NY
27146,29100,NY
21504,22300,NY
37807,110600,NY
39737,42300,NY
39284,30200,NY
18595,36400,NY
40723,25300,NY
18310,11300,NY
56180,35700,NY
55789,57400,NY
31382,39100,NY
24725,29900,NY
17256,28800,NY
26042,39000,NY
8888,31000,NY
21468,22300,NY
21537,22300,NY
22847,22300,NY
21974,22300,NY
21887,22300,NY
29874,28300,NY
40095,45700,NY
37190,88700,NY
11054,30400,NY
38306,31900,NY
21477,22200,NY
49466,68400,NY
10688,29500,NY
54030,61500,NY
28666,37300,NY
56681,72900,NY
9431,31700,NY
34941,45300,NY
52069,53700,NY
54667,70900,NY
9780,31000,NY
14814,58500,NY
43940,41600,NY
13407,54000,NY
11793,34900,NY
12211,31900,NY
12210,44500,NY
12567,41600,NY
13007,44500,NY
11487,29800,NY
12774,44800,NY
11599,43700,NY
11144,35300,NY
11340,33000,NY
11725,41500,NY
13300,35900,NY
12368,37700,NY
12104,48000,NY
11162,35900,NY
12793,38200,NY
30997,48300,NY
29951,42900,NY
33563,51000,NY
33313,43000,NY
8343,31600,NY
22092,22700,NY
48550,43600,NY
8725,31800,NY
16052,44100,NY
13411,29800,NY
29939,33800,NY
52775,55400,NY
12252,28500,NY
11241,29700,NY
24593,13800,NY
22719,13800,NY
53560,57300,NY
45259,46100,NY
12575,30300,NY
24676,39000,NY
54168,48600,NY
45399,53200,NY
36527,39200,NY
13432,36200,NY
13110,42400,NY
40877,52700,NY
25465,41300,NY
48779,50400,NY
12465,29300,NY
18431,23200,NY
9419,30100,NY
48670,30100,NY
18940,34100,NY
38193,43300,NY
41227,48900,NY
40500,48800,NY
39005,46000,NY
41084,46000,NY
19460,17600,NY
25367,30200,NY
38593,63600,NY
49895,22700,NY
48383,46300,NY
16814,40600,NY
43066,54400,NY
40784,39500,NY
30068,38200,NY
27586,38000,NY
21499,22100,NY
10948,14100,NY
12328,30300,NY
31864,57500,NY
20956,27700,NY
21079,27700,NY
10768,31200,NY
35877,47600,NY
34741,51900,NY
11110,36800,NY
38545,43900,NY
40812,37400,NY
53003,39400,NY
55412,58800,NY
8225,31000,NY
36942,44000,NY
13094,27000,NY
36052,49400,NY
32438,37200,NY
32076,38100,NY
15319,22000,NY
12987,32100,NY
10013,32700,NY
44716,58400,NY
37875,32200,NY
17879,23400,NY
45230,73500,NY
23226,28300,NY
50827,38200,NY
25208,18400,NY
12073,14600,NY
54035,81700,NY
35869,41900,NY
22436,23400,NY
42504,56900,NY
54730,55500,NY
12050,36100,NY
40081,39300,NY
38565,45200,NY
22986,49000,NY
25686,59000,NY
53420,45500,NY
36489,42700,NY
33698,48000,NY
14399,47800,NY
57743,39700,NY
9372,29700,NY
40220,55100,NY
54970,43100,NY
22563,51800,NY
21730,55800,NY
36396,44800,NY
45717,54100,NY
25442,34500,NY
13396,29600,NY
19558,35300,NY
17648,31100,NY
18772,34600,NY
21140,34800,NY
12149,45600,NY
19888,31300,NY
19774,50900,NY
19988,58400,NY
18531,49700,NY
18807,55500,NY
20297,44600,NY
18124,47900,NY
18243,40100,NY
15898,38900,NY
20065,45300,NY
18759,40600,NY
19737,46700,NY
19576,46000,NY
18625,42400,NY
19625,40700,NY
18709,38000,NY
20892,34700,NY
15518,42900,NY
17803,40600,NY
17054,39400,NY
19952,77300,NY
17565,32200,NY
51960,56600,NY
18463,18700,NY
21157,33400,NY
13268,29900,NY
24182,29400,NY
18468,36100,NY
9460,30600,NY
53950,61800,NY
13006,13400,NY
7281,89000,NY
40171,44700,NY
19407,25700,NY
55420,47100,NY
19303,27600,NY
46156,40100,NY
44995,53800,NY
44780,33600,NY
34464,38700,NY
10444,38300,NY
24484,33800,NY
14348,27800,NY
13201,13700,NY
48435,55600,NY
11646,13500,NY
11178,23100,NC
31741,28200,NC
11561,20700,NC
15416,36600,NC
14819,27400,NC
32934,36500,NC
11694,23900,NC
38780,39200,NC
27319,29400,NC
10031,23700,NC
10927,23800,NC
32529,31100,NC
10594,22000,NC
18990,43600,NC
17428,24500,NC
36738,42900,NC
13220,26500,NC
11871,23200,NC
36893,36600,NC
10033,26700,NC
30909,22300,NC
14556,24400,NC
12152,28100,NC
28680,35400,NC
4834,23100,NC
13376,27300,NC
11971,29100,NC
14972,24400,NC
49804,58500,NC
55150,76700,NC
10138,29200,NC
16897,39200,NC
11001,23100,NC
9917,30100,NC
38975,44500,NC
12560,27700,NC
11587,31100,NC
9260,25700,NC
31318,36800,NC
14242,25700,NC
35315,35100,NC
40320,38500,NC
16068,28800,NC
9398,21500,NC
12732,22600,NC
2200,37500,NC
10607,24200,NC
7853,23100,NC
19589,28300,NC
28074,31300,NC
12639,25800,NC
34508,34400,NC
10375,23600,NC
36704,36900,NC
24000,26100,NC
24380,27700,NC
33495,32800,NC
10478,21800,NC
14318,22900,NC
13458,26000,NC
35819,38400,NC
41399,39600,NC
20935,22800,NC
13747,26200,NC
11851,23600,NC
33289,40800,NC
27682,39200,NC
8957,25700,NC
14306,33600,NC
15617,36000,NC
20208,50400,NC
16199,41700,NC
15256,37000,NC
16143,31600,NC
17925,30500,NC
18329,47500,NC
33440,35900,NC
16368,38700,NC
8875,22000,NC
38030,35900,NC
14134,33400,NC
31115,37500,NC
20810,30700,NC
10756,23700,NC
8844,26000,NC
35960,38600,NC
11007,26700,NC
10270,22500,NC
24142,27600,NC
6269,21200,NC
12271,21000,NC
11027,26300,NC
6748,24000,NC
29846,28200,NC
37631,33200,NC
11356,24200,NC
12310,23000,NC
24269,27400,NC
36257,35800,NC
10650,24400,NC
14237,23400,NC
16227,25900,NC
11248,26800,NC
13549,26500,NC
10510,21700,NC
10613,24900,NC
54135,61000,NC
12657,31300,NC
37572,25500,NC
6640,26500,NC
10416,25900,NC
8018,24300,NC
11462,23000,NC
32240,37000,NC
14984,33300,NC
16056,35100,NC
23298,31300,ND
11392,38100,ND
13052,37000,ND
13096,20600,ND
26116,38600,ND
11637,34800,ND
10776,19400,ND
21364,45700,ND
14715,34000,ND
16151,37200,ND
16468,46600,ND
13076,41400,ND
12155,31800,ND
17821,46300,ND
11946,33300,ND
9330,11600,ND
23487,26800,ND
11339,22400,ND
9066,15700,ND
15299,36700,ND
16348,24900,OH
20088,23900,OH
20176,42300,OH
20175,34800,OH
15010,34800,OH
22813,22700,OH
29619,27900,OH
40259,39200,OH
19970,56700,OH
35187,44000,OH
12437,25700,OH
36423,38300,OH
20639,22100,OH
14989,39000,OH
21798,39000,OH
22387,22300,OH
40054,41400,OH
52073,67000,OH
30820,40900,OH
13966,31800,OH
16288,24900,OH
15027,20900,OH
18332,30900,OH
20180,46200,OH
24220,31000,OH
29202,45700,OH
24865,39400,OH
16212,29700,OH
16766,39400,OH
16542,39400,OH
29917,32800,OH
8054,26600,OH
47981,32700,OH
55439,31100,OH
19270,39300,OH
6794,19500,OH
26473,25000,OH
38962,32800,OH
9215,31300,OH
9689,27600,OH
22892,24000,OH
41090,52300,OH
35549,37000,OH
49410,48600,OH
29066,46500,OH
17685,37800,OH
10923,27200,OH
22641,22300,OH
36454,40600,OH
25955,48300,OH
14332,26300,OH
21737,44000,OH
33473,38000,OH
39590,39000,OH
12050,28800,OH
25898,23500,OH
26851,38400,OH
7175,23300,OH
42000,51000,OH
15105,36600,OH
15062,36600,OH
12685,36600,OH
15166,36600,OH
14679,36600,OH
14306,36600,OH
23200,36600,OH
12818,36600,OH
53280,43700,OH
20375,57200,OH
38288,33400,OH
10445,31900,OH
13256,31200,OH
22725,23300,OH
21378,23300,OH
7285,28700,OH
22508,36000,OH
32177,38500,OH
39156,42600,OH
11373,29600,OH
21737,42100,OH
15744,45800,OH
16254,45800,OH
29082,45800,OH
21222,31500,OH
20814,57700,OH
35227,40800,OH
31455,39100,OH
30315,39900,OH
12180,26600,OH
30775,39400,OH
28783,22100,OH
28179,25200,OH
8869,26800,OH
14110,29800,OH
34896,39200,OH
24387,35800,OH
55095,38400,OH
25618,25200,OH
36457,39500,OH
45891,54300,OH
20716,42600,OH
16274,42600,OH
16983,42600,OH
15977,42600,OH
18598,42600,OH
25337,42600,OH
14164,39500,OH
14045,39500,OH
14066,39500,OH
13611,39500,OH
24069,39500,OH
12806,39500,OH
17225,19000,OH
9116,46300,OH
48998,41000,OH
38788,41200,OH
10904,29500,OH
27528,25100,OH
23681,25200,OH
29314,31800,OH
38642,22200,OH
19462,32200,OH
7172,27000,OH
17570,16200,OH
29299,20900,OH
28981,20900,OH
28856,20900,OH
29299,20900,OH
28079,25200,OH
28303,25200,OH
21844,16100,OH
25174,16100,OH
25214,16100,OH
25966,16100,OH
16015,30400,OH
20469,29700,OH
30680,35500,OH
10026,27400,OH
11440,28400,OH
17092,16100,OH
30930,38200,OH
20095,40200,OH
26124,19100,OH
24840,39300,OH
30618,37500,OH
33933,42900,OH
24722,27700,OH
33216,41800,OH
11100,27000,OH
22770,32200,OH
35377,39000,OH
47956,42700,OH
47570,44400,OH
21705,38800,OH
14908,38800,OH
42470,48800,OH
25722,38400,OH
16623,34800,OH
23700,30600,OK
29036,44000,OK
29582,45800,OK
12671,33900,OK
9068,25900,OK
16459,38400,OK
15595,29800,OK
13399,34500,OK
7734,29800,OK
10916,33000,OK
21826,33400,OK
15246,28400,OK
13190,30500,OK
24361,37900,OK
11967,35000,OK
10074,30400,OK
10542,28600,OK
12031,36100,OK
26713,35600,OK
10186,34400,OK
20016,43400,OK
10850,34400,OK
27338,35300,OK
11988,33000,OK
40050,39400,OK
21954,46600,OK
10039,33000,OK
32924,34900,OK
15385,32600,OK
13645,31400,OK
29331,38200,OK
13266,30700,OK
15467,28000,OK
14159,34300,OK
20500,28200,OK
15136,37000,OK
10214,31200,OK
41449,43200,OK
12059,31100,OK
33043,33000,OR
12661,28800,OR
13121,29500,OR
12503,29700,OR
7155,33800,OR
11542,23900,OR
33007,41800,OR
17841,37800,OR
19745,23200,OR
39280,43300,OR
26660,38400,OR
12794,28100,OR
49228,43400,OR
41214,51300,OR
11609,31500,OR
26734,33300,OR
11342,33100,OR
26234,31400,OR
32238,38500,OR
17932,50100,OR
20459,46400,OR
20343,41600,OR
38355,22600,OR
42816,42300,OR
12172,33100,OR
18711,42800,OR
46143,51700,OR
53700,36200,OR
12359,24800,OR
23969,29400,OR
18153,37300,OR
11717,27600,OR
12048,28800,OR
15293,27300,OR
28355,36100,OR
36200,34200,OR
28666,24900,OR
48301,49200,OR
19884,38500,OR
43469,48500,PA
9496,30100,PA
46320,49200,PA
42271,48300,PA
38448,42600,PA
32140,28300,PA
34022,31300,PA
38197,31700,PA
36400,29200,PA
27852,30000,PA
10324,33700,PA
44869,43700,PA
20188,43800,PA
25946,25600,PA
53780,50400,PA
55180,68800,PA
11687,35800,PA
7186,29900,PA
46477,42700,PA
20954,38100,PA
19743,22900,PA
33145,39900,PA
55286,72000,PA
38803,45200,PA
23931,32100,PA
40951,34300,PA
38977,43000,PA
19074,30000,PA
19005,37200,PA
22548,37800,PA
12529,35500,PA
41345,42200,PA
54450,52100,PA
32894,23000,PA
50611,61100,PA
15219,24200,PA
26285,18100,PA
38759,54300,PA
17305,42900,PA
37419,42800,PA
20512,33900,PA
42955,47700,PA
14669,23200,PA
16836,59900,PA
53710,54800,PA
35708,46200,PA
31231,37500,PA
51880,52200,PA
35233,52000,PA
32488,33700,PA
12646,34000,PA
55632,55600,PA
31333,18400,PA
28897,49900,PA
20080,34200,PA
43189,49000,PA
21086,38000,PA
15382,35500,PA
25546,35500,PA
43339,45200,PA
28108,31400,PA
38256,48900,PA
19361,41400,PA
32853,38700,PA
44226,53200,PA
18970,30600,PA
53774,69800,PA
27270,30400,PA
20297,36200,PA
42187,46100,PA
8005,31500,PA
18884,30300,PA
52454,76800,PA
20237,34900,PA
17782,39100,PA
9578,31300,PA
42993,42800,PA
11303,23200,PA
21215,38100,PA
19425,38100,PA
38972,38000,PA
20646,23300,PA
39274,38500,PA
38710,41400,PA
31304,20800,PA
18692,43200,PA
35297,47500,PA
11006,35500,PA
45714,30500,PA
43209,50000,PA
28396,36600,PA
49756,56000,PA
34349,41600,PA
17853,31500,PA
10646,32500,PA
14888,35400,PA
26927,47500,PA
19785,47500,PA
20667,47500,PA
19330,47500,PA
18645,47500,PA
18247,47500,PA
27760,47500,PA
22313,47500,PA
25948,47500,PA
25435,47500,PA
18652,47500,PA
22264,47500,PA
18626,47500,PA
25542,47500,PA
29684,47500,PA
24532,47500,PA
25174,47500,PA
18648,47500,PA
24782,47500,PA
18926,47500,PA
17141,28800,PA
20738,44700,PA
28054,23900,PA
38783,20900,PA
26565,27300,PA
55250,78200,PA
42904,48700,PA
48983,31100,PA
31680,32600,PA
46324,85800,PA
10364,30700,PA
22390,48200,PA
22044,48200,PA
22385,48200,PA
27864,48200,PA
20470,48200,PA
28965,54900,PA
25475,34400,PA
18912,31300,PA
34883,37900,PA
13442,30200,PA
22731,57600,PA
32666,30100,PA
34788,44900,PA
33613,33500,PA
40850,45800,PA
38093,46900,PA
50938,58500,PA
38248,44200,PA
48022,56000,PA
37860,35600,PA
24187,54000,PA
23239,49900,PA
14396,17600,PA
18962,45200,PA
19600,39000,PA
25739,29200,PA
44910,50000,PA
54153,49400,PA
12967,39000,PA
25642,46500,PA
36426,37200,PA
28220,25800,PA
25692,30800,PA
24719,35500,PA
24632,37700,PA
25301,35800,PA
52959,51500,PA
27391,28500,PA
41545,47700,PA
52762,73700,PA
20271,49900,PA
45183,49900,PA
27101,44700,PA
23296,46500,PA
12839,49500,PA
23198,23200,PA
39642,44400,PA
5490,29300,PA
46238,51700,PA
40300,49900,PA
21595,24400,PA
37961,32600,PA
24866,47900,PA
22180,24000,PA
54370,59700,RI
47780,61900,RI
37097,35100,RI
30740,38800,RI
52940,59600,RI
14496,39600,RI
10236,29100,RI
24130,48200,RI
55805,47300,RI
44744,47200,RI
45450,48300,RI
21305,25000,MA
11204,25300,SC
19831,19400,SC
33184,32800,SC
31050,36100,SC
10139,24900,SC
27620,21400,SC
29146,41300,SC
23932,39700,SC
11918,24500,SC
22949,52500,SC
25111,27500,SC
25060,49400,SC
10489,12600,SC
29313,32800,SC
25899,29600,SC
35874,31800,SC
37106,33400,SC
11926,16800,SC
41050,36000,SC
9880,25100,SC
22398,20600,SC
19405,32300,SC
50936,47500,SC
12362,28700,SC
11355,25100,SC
20249,33900,SC
32464,36100,SC
10811,28400,SC
19088,23200,SC
36009,33300,SC
27246,31200,SC
12126,23700,SC
12808,25300,SC
42552,41300,SC
17504,37000,SC
18638,32400,SC
22206,42100,SC
16562,28100,SC
19123,24600,SC
16456,32800,SC
17358,28500,SC
20489,36200,SC
23894,30400,SC
19326,36100,SC
23412,28700,SC
12066,24600,SC
12162,25500,SC
14259,26100,SC
10610,29100,SC
19876,26400,SC
13571,19300,SC
22998,36100,SC
43710,46800,SC
12846,25300,SC
33990,42600,SD
16680,34400,SD
21522,22200,SD
15813,37400,SD
29880,34100,SD
13322,35000,SD
11192,38000,SD
29880,32300,SD
20735,37800,SD
21643,37800,SD
15666,33200,SD
8996,20000,SD
23981,37100,SD
18062,52300,SD
16960,40600,SD
19867,21400,SD
32200,36900,SD
9930,20900,SD
13162,36000,SD
17426,39500,SD
16129,31000,SD
29195,44400,TN
17598,34700,TN
21770,54900,TN
38010,39100,TN
23255,35200,TN
28159,35500,TN
29881,35400,TN
12810,27700,TN
32330,45300,TN
10308,27300,TN
11888,28500,TN
29917,35000,TN
33279,39000,TN
28442,22500,TN
13443,27600,TN
20825,34000,TN
23472,25100,TN
31267,33800,TN
22811,31200,TN
28978,37000,TN
22467,25500,TN
15469,27200,TN
19026,29400,TN
34981,39700,TN
31676,22400,TN
15386,25000,TN
15383,28300,TN
22430,32400,TN
27616,37500,TN
27414,29100,TN
40743,36500,TN
36600,26700,TN
18665,37000,TN
21002,39000,TN
16682,36100,TN
32477,36400,TN
12200,26700,TN
9929,30100,TN
46456,50300,TN
13005,26400,TN
8603,24700,TN
48012,38200,TN
14735,26900,TN
27590,38500,TN
25181,35300,TN
18794,36500,TN
22061,42300,TN
16302,34800,TN
31092,37600,TN
15209,35800,TN
18848,37700,TN
23926,33300,TN
27635,39500,TN
12189,26100,TN
30646,40000,TN
37690,37400,TN
56634,60900,TN
12066,30100,TN
9810,26200,TN
